curated_field,original_field_num,original_field
treatment_type,254,NUMBER_OF_PD1_INHIBITOR_INJECTIONS
treatment_type,254,PD1_INHIBITOR_STARTED_FOR_PD
treatment_type,254,PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION
treatment_type,254,DOSE_OF_RE-IRRADIATION
treatment_type,254,THERAPY
treatment_type,254,CHEMO_CYCLES
treatment_type,254,CHEMO_REGIMEN_CATEGORY
treatment_type,254,SALVAGE_CHEMO
treatment_type,254,RECEIVED_TARGETED_TX
treatment_type,254,SURGERY_DATE_RELATIVE_TO_DX_MONTHS
treatment_type,254,TUMOR_SURGERY_NUMBER
treatment_type,254,IMMUNE_TREATMENT
treatment_type,254,TARGET_THERAPY
treatment_type,254,PRIOR_SYSTEMIC_THERAPIES
treatment_type,254,KINASE_INHIBITOR
treatment_type,254,INITIAL_TREATMENT
treatment_type,254,PRIOR_TX_TO_IMPACT_SAMPLE
treatment_type,254,PREVIOUS_TREATMENT
treatment_type,254,SYSTEMIC_CHEMO
treatment_type,254,NEOADJ_CHEMO
treatment_type,254,HEPATECTOMY
treatment_type,254,TRANSPLANT_TYPE
treatment_type,254,HISTORY_NEOADJUVANT_MEDICATION
treatment_type,254,HISTORY_IONIZING_RT_TO_HEAD
treatment_type,254,HISTORY_NEOADJUVANT_STEROID_TX
treatment_type,254,ORAL_CONTRACEPTION
treatment_type,254,ABLATION_EMBOLIZATION_TX_ADJUVANT
treatment_type,254,PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY
treatment_type,254,POST_SAMPLE_CHEMOTHERAPY
treatment_type,254,POST_SAMPLE_XRT
treatment_type,254,POST_SAMPLE_TARGETED
treatment_type,254,PRE_SAMPLE_TARGETED
treatment_type,254,PRE_SAMPLE_CHEMOTHERAPY
treatment_type,254,PRE_SAMPLE_XRT
treatment_type,254,ADJUVANT_CHEMOTHERAPY
treatment_type,254,ADJUVANT_XRT
treatment_type,254,HAD_SURGERY
treatment_type,254,NEOADJUVANT_CHEMOTHERAPY
treatment_type,254,POST_SAMPLE_IMMUNOTHERAPY
treatment_type,254,PRE_SAMPLE_IMMUNOTHERAPY
treatment_type,254,NEOADJUVANT_TARGETED
treatment_type,254,NEOADJUVANT_XRT
treatment_type,254,ADJUVANT_TARGETED
treatment_type,254,NEOADJUVANT_IMMUNOTHERAPY
treatment_type,254,ADJUVANT_IMMUNOTHERAPY
treatment_type,254,TKI_TREATMENT
treatment_type,254,IO_DRUG
treatment_type,254,IO_LINE
treatment_type,254,SECOND_LINE_TC_OR_SURGERY
treatment_type,254,FOURTH_LINE
treatment_type,254,THIRD_LINE
treatment_type,254,IO_THERAPY
treatment_type,254,ALKYLATING_CHEMOTHERAPY
treatment_type,254,STEROIDS_GT_10MG_DAILY
treatment_type,254,PRIOR_MAPK_TX
treatment_type,254,POST_MAPK_TX
treatment_type,254,POAR_COMBINED_CTLA_PD1
treatment_type,254,PREVIOUS_MAPKI
treatment_type,254,DRUG_TYPE
treatment_type,254,PRD_CHEMOTHERAPY
treatment_type,254,PRD_HORMONE_THERAPY
treatment_type,254,PRD_OTHER_THERAPY
treatment_type,254,PRD_PROSTATECTOMY
treatment_type,254,CHEMO_TX
treatment_type,254,XRT_TX
treatment_type,254,TAXANE_TX
treatment_type,254,TARGETED_TX
treatment_type,254,NUCLEOSIDE_TX
treatment_type,254,ALKYLATING_TX
treatment_type,254,ANTIMETABOLITE_TX
treatment_type,254,CYTOTOXIC_TX
treatment_type,254,TERT_TARGETED_TX
treatment_type,254,TERT_ANTIMETABOLITE_TX
treatment_type,254,TERT_CYTOTOXIC_TX
treatment_type,254,TERT_ALKYLATING_TX
treatment_type,254,TERT_TAXANE_TX
treatment_type,254,IO_TX
treatment_type,254,TERT_IO_TX
treatment_type,254,MICROTUBULE_TX
treatment_type,254,OTHER_CYTOTOXIC_TX
treatment_type,254,TERT_OTHER_CYTOTOXIC_TX
treatment_type,254,TERT_MICROTUBULE_TX
treatment_type,254,RADIOTHERAPY_TX
treatment_type,254,GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION
treatment_type,254,PROCEDURE
treatment_type,254,ANY_LINE_CHEMO
treatment_type,254,NUM_LINES_CHEMO
treatment_type,254,ANY_LINE_HORMONE
treatment_type,254,NUM_LINES_HORMONE
treatment_type,254,ANY_LINE_NTRK
treatment_type,254,NUM_LINES_NTRK
treatment_type,254,ANY_LINE_TARGETED
treatment_type,254,NUM_LINES_TARGETED
treatment_type,254,ANY_LINE_IMMUNO
treatment_type,254,NUM_LINES_IMMUNO
treatment_type,254,SYSTEMIC_TREATMENT
treatment_type,254,INTRAVESICAL_TREATMENT
treatment_type,254,TX_BET_PRI_MET_SAMPLE_COLLECTION
treatment_type,254,SUBSEQUENT_RX
treatment_type,254,TREATMENT_CATEGORY
treatment_type,254,TREATED_WITH_ICI
treatment_type,254,ANDROGEN_DEPRIVATION_THERAPY
treatment_type,254,TREATMENT_HORMONE_THERAPY
treatment_type,254,TREATMENT_PALLIATIVE_RADIATION
treatment_type,254,TREATMENT_RADIATION
treatment_type,254,TREATMENT_PROSTATECTOMY
treatment_type,254,ADJUVANT_HORMONE_THERAPY
treatment_type,254,CRT_CHEMOAGENT
treatment_type,254,NEOADJUVANT_TREATMENT_DETAILS
treatment_type,254,RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.
treatment_type,254,NEOADJ_CHEMOCYCLES
treatment_type,254,NEOADJ_CHEMOAGENT
treatment_type,254,ADJUVANT_CT
treatment_type,254,ADJUVANT_CHEMO_REGIMEN
treatment_type,254,TREATMENT_PRIOR_TO_RESECTION
treatment_type,254,HISTORY_NEOADJUVANT_TX_TYPE
treatment_type,254,IFN_TX_90_DAYS_PRIOR_TO_RESECTION
treatment_type,254,UV_RATE
treatment_type,254,POSTOPERATIVE_TX
treatment_type,254,SURGICAL_APPROACH_AT_DIAGNOSIS
treatment_type,254,HISTORY_MENOPAUSAL_HORMONE_THERAPY
treatment_dose,26,CUMULATIVE_TREATMENT_REGIMENS
treatment_dose,26,COMPLETED_TOTAL_RADIATION_DOSE
treatment_dose,26,COMPLETED_RADIATION_DOSE
treatment_dose,26,FORMULATION
treatment_dose,26,ALPELISIB_DOSE
treatment_dose,26,TREATMENT_GROUP
treatment_dose,26,CHEMO_CONCURRENT_FRACTIONS_TOTAL
treatment_dose,26,CHEMO_CONCURRENT_DOSE
treatment_dose,26,RT_TX_TOTAL_DOSE_TO_PELVIS
treatment_dose,26,BRACHYTHERAPY_TOTAL_DOSE_POINT_A
treatment_dose,26,RADIATION_THERAPY_DOSE_PARAAORTIC_NODES
treatment_dose,26,RADIATION_DOSE
treatment_dose,26,CHEMO_OTHER_CYCLES
treatment_dose,26,DOSE_OF_PEMBROLIZUMAB_PER_INJECTION (MG/KG)
treatment_dose,26,DOSE_MG_DAY_STEROID_DURING_PD1
treatment_dose,26,DOSE_MG_DAY_STEROID_PD1_START
treatment_dose,26,DOSE_OF_RE-IRRADIATION
treatment_dose,26,INDUCTION
treatment_dose,26,AGENT
treatment_dose,26,THIRD_LINE
treatment_dose,26,STEROIDS_GT_10MG_DAILY
treatment_dose,26,PRIOR_TREATMENT
treatment_dose,26,INITIAL_RX
treatment_dose,26,SUBSEQUENT_RX
treatment_dose,26,RADIATION_DOSE_PELVIC_NODES_PRIMARY_TUMOR.
treatment_dose,26,UV_RATE
treatment_number,41,CUMULATIVE_TREATMENT_REGIMEN_COUNT
treatment_number,41,CUMULATIVE_TREATMENT_STAGE_COUNT
treatment_number,41,CUMULATIVE_TREATMENT_TYPE_COUNT
treatment_number,41,CHEMO_CONCURRENT_FRACTIONS_TOTAL
treatment_number,41,CHEMO_CONCURRENT_DOSE
treatment_number,41,SURGERY NUMBER
treatment_number,41,TMZ_CYCLES
treatment_number,41,RADIOTHERAPY_FRACTIONS
treatment_number,41,CHEMO_OTHER_CYCLES
treatment_number,41,NUMBER_OF_LINES_OF_TREATMENT_FOR_MET_DISEASE
treatment_number,41,NUMBER_OF_CYCLES_PLATINUM
treatment_number,41,NUMBER_OF_CYCLES_PEMBROLIZUMAB
treatment_number,41,NUMBER_OF_CYCLES_FLUORO-PYRIMIDINE
treatment_number,41,NUMBER_OF_CYCLES_TRASTUZUMAB
treatment_number,41,NUMBER_OF_PD1_INHIBITOR_INJECTIONS
treatment_number,41,DOSE_OF_RE-IRRADIATION
treatment_number,41,CHEMO_CYCLES
treatment_number,41,PRIOR_LINES_OF_THERAPY
treatment_number,41,LINES_OF_TX_PRIOR_IMPACT
treatment_number,41,SECOND_LINE_TC_OR_SURGERY
treatment_number,41,THIRD_LINE
treatment_number,41,FIFTH_LINE
treatment_number,41,CYCLES_ON_THERAPY
treatment_number,41,PRIOR_LINES
treatment_number,41,PRIOR_TREATMENT
treatment_number,41,CYCLES_COMPLETED
treatment_number,41,TREATMENT_DETAILS
treatment_number,41,LINES_OF_TX
treatment_number,41,NUM_LINES_CHEMO
treatment_number,41,NUM_LINES_HORMONE
treatment_number,41,NUM_LINES_NTRK
treatment_number,41,NUM_LINES_TARGETED
treatment_number,41,NUM_LINES
treatment_number,41,NUM_LINES_IMMUNO
treatment_number,41,NUM_LINES_IODINE
treatment_number,41,INITIAL_RX
treatment_number,41,SUBSEQUENT_RX
treatment_number,41,NEOADJ_CHEMOCYCLES
treatment_number,41,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT
treatment_number,41,ADJUVANT_CYCLES_NUM
treatment_number,41,NEOADJ_CHEMO
treatment_start,9,YEAR_OF_SURGERY
treatment_start,9,TX_90DAYS_POST_RESECTION
treatment_start,9,AGE_AT_RADIATION_START
treatment_start,9,AGE_AT_RADIATION_STOP
treatment_start,9,AGE_AT_CHEMOTHERAPY_START
treatment_start,9,AGE_AT_CHEMOTHERAPY_STOP
treatment_start,9,DOSE_OF_RE-IRRADIATION
treatment_start,9,DRUG_LAST_ADMIN
treatment_start,9,DRUG_START
treatment_end,9,CRDB_TREATMENT_END_DAYS
treatment_end,9,AGE_AT_RADIATION_START
treatment_end,9,AGE_AT_RADIATION_STOP
treatment_end,9,AGE_AT_CHEMOTHERAPY_STOP
treatment_end,9,AGE_AT_CHEMOTHERAPY_START
treatment_end,9,TIMING_OTHER_NOTES
treatment_end,9,DOSE_OF_RE-IRRADIATION
treatment_end,9,DRUG_LAST_ADMIN
treatment_end,9,DRUG_START
treatment_frequency,7,TIMING_OTHER_NOTES
treatment_frequency,7,ALPELISIB_SCHEDULING
treatment_frequency,7,CHEMO_CONCURRENT_COURSE
treatment_frequency,7,DOSE_MG_DAY_STEROID_DURING_PD1
treatment_frequency,7,DOSE_MG_DAY_STEROID_PD1_START
treatment_frequency,7,STEROIDS_GT_10MG_DAILY
treatment_frequency,7,TREATMENT_SCHEDULE
treatment_duration,25,MOST_RECENT_TREATMENT_DURATION
treatment_duration,25,DURATION_OF_INDUCTION_TREATMENT
treatment_duration,25,ANY_THERAPY_2YRS
treatment_duration,25,X2YR_FULVESTRANT
treatment_duration,25,X2YR_CAPECITABINE
treatment_duration,25,X2YR_ANTIHER2
treatment_duration,25,X2YR_AIS
treatment_duration,25,X2YR_TAMOXIFEN
treatment_duration,25,X2YR_ANTHRACYCLINE
treatment_duration,25,X2YR_CDK46
treatment_duration,25,X2YR_TAXANE
treatment_duration,25,X2YR_ALKYLATING_AGENT
treatment_duration,25,X2YR_VEGF_INHIBITOR
treatment_duration,25,MONTHS_ON_TREATMENT
treatment_duration,25,WEEKS_ON_STUDY
treatment_duration,25,CHEMO_OTHER_CYCLES
treatment_duration,25,TOTAL_TIME_PERIOD_MONTHS
treatment_duration,25,SURGERY_DATE_RELATIVE_TO_DX_MONTHS
treatment_duration,25,DOT_MONTHS
treatment_duration,25,ORAL_CONTRACEPTION
treatment_duration,25,ADMINISTRATION_OF_DRUG_WEEKS
treatment_duration,25,WEEKS_ON_TREATMENT
treatment_duration,25,PRIOR_TREATMENT
treatment_duration,25,DURATION_OF_THERAPY_WEEKS
treatment_duration,25,DURATION_OF_THERAPY_DAYS
treatment_status,98,ALTERNATE_THERAPY
treatment_status,98,ALTERNATE_THERAPY_OTHER
treatment_status,98,MOST_RECENT_TREATMENT_DURATION
treatment_status,98,MOST_RECENT_TREATMENT_TYPE
treatment_status,98,CURRENT_REGIMEN
treatment_status,98,PRIORRADIATIONFOROTHERCANCER
treatment_status,98,TYPE_INDUCTION_TX
treatment_status,98,CUMULATIVE_TREATMENT_STAGES
treatment_status,98,PRD_RADIATION_SURGERY
treatment_status,98,PRD_TREATED_AT_ENROLLMENT
treatment_status,98,PRIMARY_SURGERY
treatment_status,98,FIRST_THERAPY
treatment_status,98,SURGERY_ADVANCED_DISEASE
treatment_status,98,PRIMARY_RADIATION_THERAPY
treatment_status,98,CONCURRENT_CHEMOTHERAPY
treatment_status,98,PRIOR_INTRAVESICAL_CHEMOTHERAPY
treatment_status,98,TX_90DAYS_POST_RESECTION
treatment_status,98,TREATMENT
treatment_status,98,TREATMENT_CHANGED
treatment_status,98,TREATMENT_STATUS
treatment_status,98,COMPLETED_TOTAL_RADIATION_DOSE
treatment_status,98,COMPLETED_RADIATION_DOSE
treatment_status,98,FORMULATION
treatment_status,98,SURGERY_AT_DX
treatment_status,98,CALC_TREATMENT_NAIVE
treatment_status,98,SURGICAL_PROCEDURE_FIRST
treatment_status,98,FIRST_SURGICAL_PROCEDURE_OTHER
treatment_status,98,PRIOR_TREATMENT
treatment_status,98,HISTORY_HORMONAL_CONTRACEPTIVES_USE
treatment_status,98,CHEMO_CONCURRENT_COURSE
treatment_status,98,CHEMO_CONCURRENT_FRACTIONS_TOTAL
treatment_status,98,CHEMO_CONCURRENT_TYPE
treatment_status,98,CHEMO_CONCURRENT_DOSE
treatment_status,98,CHEMO_CONCURRENT_TYPE_OTHER
treatment_status,98,RT_TX_REASON_NOT_COMPLETED
treatment_status,98,RADIATION_TREATMENT_ADJUVANT
treatment_status,98,RT_TX_REASON_NOT_COMPLETED_OTHER
treatment_status,98,RT_TX_TOTAL_DOSE_TO_PELVIS
treatment_status,98,HISTORY_IMMUNOSUPPRESIVE_DX
treatment_status,98,HISTORY_IMMUNOSUPPRESSIVE_TX_OTHER
treatment_status,98,RECEIVED_IO_AFTER_1ST_LINE
treatment_status,98,OFF_TREATMENT
treatment_status,98,CURRENT_CYCLE
treatment_status,98,HISTORY_REFLUX_DISEASE_TREATMENT
treatment_status,98,TREATMENT_PRIOR_TO_SURGERY_INDICATOR
treatment_status,98,CRDB_PRIOR_RX
treatment_status,98,PD1_INHIBITOR_CONCURRENTLY_WITH_NOVO-TTF
treatment_status,98,PD1_INHIBITOR_WITH_CELECOXIB
treatment_status,98,TREATMENT_ONGOING
treatment_status,98,DOSE_MG_DAY_STEROID_DURING_PD1
treatment_status,98,DRUG_AND_DOSE_STEROID_DURING_PD1
treatment_status,98,STREOIDS_DURING_PD1_INHIBITOR
treatment_status,98,PD1_INHIBITOR_CONCURRENTLY_WITH_RE-IRRADIATION
treatment_status,98,DOSE_OF_RE-IRRADIATION
treatment_status,98,PD1_INHIBITOR_CONCURRENTLY_WITH_BEV
treatment_status,98,PD1_INHIBITOR_CONCURRENTLY_WITH_TEMODAR
treatment_status,98,PD1_INHIBITOR_WITH_IMATINIB
treatment_status,98,PD1_INHIBITOR_CONCURRENTLY_WITH_DC_VAX
treatment_status,98,PD1_INHIBITOR_CONCURRENTLY_WITH_BCNU/CCNU
treatment_status,98,PRETREATMENT_HISTORY
treatment_status,98,CHEMO_FIRST_LINE
treatment_status,98,PRIOR_LINES_OF_THERAPY
treatment_status,98,PRIOR_SYSTEMIC_THERAPIES
treatment_status,98,ON_TREATMENT
treatment_status,98,INITIAL_TREATMENT
treatment_status,98,PREVIOUS_TREATMENT
treatment_status,98,HISTORY_NEOADJUVANT_TRTYN
treatment_status,98,HISTORY_IONIZING_RT_TO_HEAD
treatment_status,98,PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY
treatment_status,98,POST_SAMPLE_TX
treatment_status,98,POST_SAMPLE_CHEMOTHERAPY
treatment_status,98,POST_SAMPLE_XRT
treatment_status,98,POST_SAMPLE_TARGETED
treatment_status,98,PRE_SAMPLE_TX
treatment_status,98,PRE_SAMPLE_TARGETED
treatment_status,98,PRE_SAMPLE_CHEMOTHERAPY
treatment_status,98,PRE_SAMPLE_XRT
treatment_status,98,POST_SAMPLE_IMMUNOTHERAPY
treatment_status,98,PRE_SAMPLE_IMMUNOTHERAPY
treatment_status,98,PRETREATED
treatment_status,98,FIFTH_LINE
treatment_status,98,NUM_PRIOR_THERAPIES
treatment_status,98,PRIOR_MAPK_TX
treatment_status,98,POST_MAPK_TX
treatment_status,98,PREVIOUS_MAPKI
treatment_status,98,PRIOR_THERAPY
treatment_status,98,OTHER_CONCURRENT_THERAPY
treatment_status,98,PRIOR_LINES
treatment_status,98,CYCLES_COMPLETED
treatment_status,98,INITIAL_RX
treatment_status,98,THERAPY_PRIOR_TO_DERIVATION
treatment_status,98,TREATMENT_PRIOR_TO_RESECTION
treatment_status,98,IFN_TX_90_DAYS_PRIOR_TO_RESECTION
treatment_status,98,ONGOING_TREATMENT
treatment_status,98,POSTOPERATIVE_TX
treatment_status,98,PHARMACEUTICAL_TX_ADJUVANT
treatment_status,98,SURGICAL_APPROACH_AT_DIAGNOSIS
treatment_status,98,HISTORY_MENOPAUSAL_HORMONE_THERAPY
treatment_reason,83,ADJUVANT_TX
treatment_reason,83,ADJUVANT_CHEMO
treatment_reason,83,NEOADJUVANT_CHEMO
treatment_reason,83,PHARMACEUTICAL_TX_ADJUVANT
treatment_reason,83,PHARM_TX_MITOTANE_FOR_MACRO_DISEASE
treatment_reason,83,PHARM_TX_MITOTANE_ADJUVANT
treatment_reason,83,RADIATION_TREATMENT_ADJUVANT
treatment_reason,83,HISTORY_NEOADJUVANT_TRTYN
treatment_reason,83,ALTERNATE_THERAPY_OTHER
treatment_reason,83,CUMULATIVE_TREATMENT_STAGES
treatment_reason,83,TYPE_INDUCTION_TREATMENT
treatment_reason,83,DURATION_OF_INDUCTION_TREATMENT
treatment_reason,83,PRIORRADIATIONFOROTHERCANCER
treatment_reason,83,CURRENT_REGIMEN
treatment_reason,83,MOST_RECENT_TREATMENT_DURATION
treatment_reason,83,MOST_RECENT_TREATMENT_TYPE
treatment_reason,83,TYPE_INDUCTION_TX
treatment_reason,83,ADJUVANT_THERAPY
treatment_reason,83,NEOADJUVANT_THERAPY
treatment_reason,83,NGS_PRIOR_THERAPY
treatment_reason,83,ADJUVANT_RADIATION_THERAPY
treatment_reason,83,METASTATIC_RADIATION_THERAPY
treatment_reason,83,TX_INDUCTION_COURSES_INDICATOR
treatment_reason,83,TX_MAINTENANCE_COURSES_INDICATOR
treatment_reason,83,RADADJUVANTRX
treatment_reason,83,TX_LINE
treatment_reason,83,SURGERY_AT_DX
treatment_reason,83,ADJ_XRT
treatment_reason,83,FIRST_LINE_THERAPY
treatment_reason,83,TREATMENT_GROUP
treatment_reason,83,RT_TX_TOTAL_DOSE_TO_PELVIS
treatment_reason,83,RT_TX_REASON_NOT_COMPLETED
treatment_reason,83,RT_TX_REASON_NOT_COMPLETED_OTHER
treatment_reason,83,RADIATION_THERAPY_DOSE_PARAAORTIC_NODES
treatment_reason,83,FIRST_LINE_MET_TX
treatment_reason,83,PRIOR_ADJUVANT_CHEMO
treatment_reason,83,SURGERY_INDICATION
treatment_reason,83,DETAILS_FIRST_LINE_COMMENTS
treatment_reason,83,2L_TREATMENT
treatment_reason,83,3L_TREATMENT
treatment_reason,83,INDUCTION
treatment_reason,83,CHEMO_FIRST_LINE
treatment_reason,83,SALVAGE_CHEMO
treatment_reason,83,TUMOR_SURGERY_NUMBER
treatment_reason,83,INITIAL_TREATMENT
treatment_reason,83,PREVIOUS_TREATMENT
treatment_reason,83,NEOADJ_CHEMO
treatment_reason,83,HISTORY_NEOADJUVANT_MEDICATION
treatment_reason,83,HISTORY_NEOADJUVANT_STEROID_TX
treatment_reason,83,ABLATION_EMBOLIZATION_TX_ADJUVANT
treatment_reason,83,ADJUVANT
treatment_reason,83,ADJUVANT_CHEMOTHERAPY
treatment_reason,83,ADJUVANT_XRT
treatment_reason,83,NEOADJUVANT
treatment_reason,83,NEOADJUVANT_CHEMOTHERAPY
treatment_reason,83,NEOADJUVANT_TARGETED
treatment_reason,83,NEOADJUVANT_XRT
treatment_reason,83,ADJUVANT_TARGETED
treatment_reason,83,NEOADJUVANT_IMMUNOTHERAPY
treatment_reason,83,ADJUVANT_IMMUNOTHERAPY
treatment_reason,83,IO_LINE
treatment_reason,83,TX_SETTING
treatment_reason,83,SECOND_LINE_TC_OR_SURGERY
treatment_reason,83,FIFTH_LINE
treatment_reason,83,FOURTH_LINE
treatment_reason,83,THIRD_LINE
treatment_reason,83,PRIOR_TREATMENT
treatment_reason,83,FIRST_LINE_TREATMENT
treatment_reason,83,MAINTENANCE_TX
treatment_reason,83,SUBSEQUENT_RX
treatment_reason,83,TREATMENT_PALLIATIVE_RADIATION
treatment_reason,83,ADJUVANT_HORMONE_THERAPY
treatment_reason,83,CHEMO_REGIMEN_CATEGORY
treatment_reason,83,NEOADJUVANT_TREATMENT_DETAILS
treatment_reason,83,NEOADJ_CHEMOCYCLES
treatment_reason,83,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT
treatment_reason,83,NEOADJ_CHEMOAGENT
treatment_reason,83,ADJUVANT_CT
treatment_reason,83,ADJUVANT_CHEMO_REGIMEN
treatment_reason,83,HISTORY_NEOADJUVANT_TX_TYPE
treatment_reason,83,IMMUNE_TREATMENT
treatment_reason,83,TYPE_OF_SURGERY
treatment_reason,83,POSTOPERATIVE_TX
treatment_group,7,FIRSTLINE_CHEMO_GROUP
treatment_group,7,PROTOCOL_AND_TREATMENT_ARM
treatment_group,7,TREATMENT_ARM
treatment_group,7,TREATMENT_GROUP
treatment_group,7,FIRST_LINE_THERAPY
treatment_group,7,DETAILS_FIRST_LINE_COMMENTS
treatment_group,7,CHEMO_REGIMEN_CATEGORY
treatment_notes,59,ALTERNATE_THERAPY_OTHER
treatment_notes,59,CUMULATIVE_TREATMENT_REGIMEN_COUNT
treatment_notes,59,CUMULATIVE_TREATMENT_STAGE_COUNT
treatment_notes,59,CUMULATIVE_TREATMENT_TYPE_COUNT
treatment_notes,59,CUMULATIVE_CHEMO
treatment_notes,59,PRD_SURGERY
treatment_notes,59,PRD_OTHER_CANCER_RADIATION
treatment_notes,59,PRD_RADIATION
treatment_notes,59,PRD_RADIATION_SURGERY
treatment_notes,59,PRD_TREATED_AT_ENROLLMENT
treatment_notes,59,NONINVASIVE_BLADDER_CA_TX_TYPE
treatment_notes,59,CRDB_TREATMENT_END_DAYS
treatment_notes,59,AGE_AT_RADIATION_START
treatment_notes,59,AGE_AT_RADIATION_STOP
treatment_notes,59,RADIATION_SITE
treatment_notes,59,RADIATION_TYPE
treatment_notes,59,CHEMOTHERAPY_TYPE
treatment_notes,59,AGE_AT_CHEMOTHERAPY_START
treatment_notes,59,AGE_AT_CHEMOTHERAPY_STOP
treatment_notes,59,FORMULATION
treatment_notes,59,TIMING_OTHER_NOTES
treatment_notes,59,TX_LOCATION
treatment_notes,59,DX_TYPE
treatment_notes,59,CALC_TREATMENT_NAIVE
treatment_notes,59,REASON_FOR_TX_DISCONTINUATION
treatment_notes,59,PRIOR_TREATMENT
treatment_notes,59,RADIATION_THERAPY_XRT_TYPE
treatment_notes,59,BRACHYTHERAPY_TOTAL_DOSE_POINT_A
treatment_notes,59,MARGINS_INVOLVED_HYSTERECTOMY
treatment_notes,59,CHEMO_CONCURRENT_REASON_NOT_GIVEN
treatment_notes,59,RT_TX_REASON_NOT_COMPLETED
treatment_notes,59,RT_TX_REASON_NOT_COMPLETED_OTHER
treatment_notes,59,CHEMO_CONCURRENT_REASON_NOT_OTHER
treatment_notes,59,RADIATION_TYPE_OTHER
treatment_notes,59,METASTASECTOMY_SITE
treatment_notes,59,CHEMO_OTHER_CYCLES
treatment_notes,59,DETAILS_FIRST_LINE_COMMENTS
treatment_notes,59,HISTORY_REFLUX_DISEASE_TREATMENT
treatment_notes,59,CRDB_PRIOR_RX
treatment_notes,59,DOSE_OF_RE-IRRADIATION
treatment_notes,59,CHEMO_REGIMEN_CATEGORY
treatment_notes,59,SURGERY_DATE_RELATIVE_TO_DX_MONTHS
treatment_notes,59,HISTORY_IONIZING_RT_TO_HEAD
treatment_notes,59,CYCLES_ON_THERAPY
treatment_notes,59,OTHER_CONCURRENT_THERAPY
treatment_notes,59,PRD_CHEMOTHERAPY
treatment_notes,59,PRD_HORMONE_THERAPY
treatment_notes,59,PRD_OTHER_THERAPY
treatment_notes,59,PRD_PROSTATECTOMY
treatment_notes,59,ALL_TX_AT_MSK
treatment_notes,59,OTHER_CYTOTOXIC_TX
treatment_notes,59,TERT_OTHER_CYTOTOXIC_TX
treatment_notes,59,GYN_DIAGNOSIS_CHEMO_INTENT_DESCRIPTION
treatment_notes,59,PROCEDURE
treatment_notes,59,NUM_LINES
treatment_notes,59,TREATMENT_AT_MSK
treatment_notes,59,SURGERY_TYPE
treatment_notes,59,TOTAL_CYCLES_NUM_NEOADJUVANT_ADJUVANT
treatment_notes,59,SURGICAL_APPROACH_AT_DIAGNOSIS
study_design,NA,NA
target_phenotype,NA,NA
